Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0044431~Golgi apparatus part	46	6.845238095238096	0.0016805509518518697	NM_001181071, NM_001181296, NM_001178362, NM_001181075, NM_001179111, NM_001181477, NM_001181299, NM_001183135, NM_001182965, NM_001181733, NM_001180546, NM_001181611, NM_001180444, NM_001182744, NM_001180885, NM_001182369, NM_001180764, NM_001181944, NM_001178509, NM_001184619, NM_001181926, NM_001178342, NM_001179398, NM_001179851, NM_001180919, NM_001179878, NM_001183142, NM_001182095, NM_001184058, NM_001182155, NM_001181088, NM_001178175, NM_001182890, NM_001179364, NM_001181002, NM_001181123, NM_001183901, NM_001181965, NM_001180776, NM_001181249, NM_001180832, NM_001182436, NM_001183864, NM_001181616, NM_001180408, NM_001179701	636	190	4091	1.5573154584574644	0.48540548675771145	0.3431992714100665	0.3431992714100665
GOTERM_CC_4	GO:0005794~Golgi apparatus	56	8.333333333333332	0.002019120113152379	NM_001181296, NM_001178362, NM_001184009, NM_001181299, NM_001181733, NM_001181611, NM_001180444, NM_001182744, NM_001180885, NM_001180764, NM_001181926, NM_001179851, NM_001180919, NM_001184058, NM_001182155, NM_001178175, NM_001180776, NM_001183203, NM_001182436, NM_001181616, NM_001182868, NM_001179629, NM_001180408, NM_001178257, NM_001179701, NM_001181390, NM_001181071, NM_001181075, NM_001184186, NM_001179111, NM_001179397, NM_001181477, NM_001183135, NM_001182965, NM_001180546, NM_001182369, NM_001181944, NM_001178509, NM_001184619, NM_001178342, NM_001179398, NM_001178547, NM_001179878, NM_001178701, NM_001183142, NM_001182095, NM_001181088, NM_001182890, NM_001179364, NM_001181002, NM_001181123, NM_001183901, NM_001181965, NM_001181249, NM_001180832, NM_001183864	636	245	4091	1.4702605570530098	0.5499329499757015	0.3431992714100665	0.3431992714100665
GOTERM_CC_4	GO:0005737~cytoplasm	547	81.39880952380952	0.0026065767448865814	NM_001183551, NM_001184520, NM_001179173, NM_001180163, NM_001179295, NM_001179176, NM_001179055, NM_001181492, NM_001182467, NM_001182103, NM_001181496, NM_001182464, NM_001183312, NM_001182226, NM_001181016, NM_001181137, NM_001182105, NM_001180291, NM_001183561, NM_001183320, NM_001179183, NM_001180295, NM_001181263, NM_001179187, NM_001182472, NM_001181261, NM_001181382, NM_001183680, NM_001182599, NM_001181389, NM_001180057, NM_001183206, NM_001181025, NM_001183328, NM_001182112, NM_001182239, NM_001181029, NM_001183566, NM_001183203, NM_001179068, NM_001181271, NM_001179193, NM_001181390, NM_001180065, NM_001181153, NM_001180183, NM_001181279, NM_001184306, NM_001182245, NM_001184307, NM_001181276, NM_001183213, NM_001181039, NM_001184304, NM_001181038, NM_001182006, NM_001181159, NM_001182369, NM_001183340, NM_001180193, NM_001183342, NM_001180190, NM_001180191, NM_001180196, NM_001182374, NM_001180194, NM_001181162, NM_001182013, NM_001182376, NM_001183102, NM_001184312, NM_001183224, NM_001179081, NM_001184315, NM_001182261, NM_001183594, NM_001184441, NM_001183111, NM_001181296, NM_001182021, NM_001183350, NM_001184206, NM_001181299, NM_001181056, NM_001181177, NM_001182271, NM_001182392, NM_001183364, NM_001181060, NM_001183365, NM_001183002, NM_001182155, NM_001180095, NM_001182031, NM_001182278, NM_001182283, NM_001181071, NM_001181191, NM_001181075, NM_001182289, NM_001183135, NM_001178900, NM_001182173, NM_001184231, NM_001182294, NM_001183142, NM_001182292, NM_001181088, NM_001183381, NM_001181086, NM_001183383, NM_001184118, NM_001182059, NM_001182178, NM_001182299, NM_001183267, NM_001184477, NM_001183148, NM_001184117, NM_001178916, NM_001178910, NM_001183397, NM_001182188, NM_001182066, NM_001184009, NM_001184004, NM_001183158, NM_001184128, NM_001178928, NM_001184493, NM_001184138, NM_001178933, NM_001178935, NM_001178815, NM_001184022, NM_001183055, NM_001184146, NM_001183178, NM_001183293, NM_001183051, NM_001183174, NM_001184028, NM_001178705, NM_001178706, NM_001178948, NM_001182080, NM_001178701, NM_001178943, NM_001184155, NM_001182095, NM_001184271, NM_001183183, NM_001184039, NM_001178955, NM_001180902, NM_001179925, NM_001179804, NM_001179800, NM_001178833, NM_001184286, NM_001183072, NM_001184040, NM_001183196, NM_001184048, NM_001178966, NM_001179816, NM_001179939, NM_001178608, NM_001180914, NM_001178960, NM_001183192, NM_001180919, NM_001178722, NM_001183087, NM_001184055, NM_001184058, NM_001184296, NM_001180810, NM_001179946, NM_001180801, NM_001179949, NM_001178972, NM_001178733, NM_001179701, NM_001184186, NM_001178506, NM_001178869, NM_001179716, NM_001178507, NM_001178509, NM_001180815, NM_001180936, NM_001180819, NM_001183093, NM_001178862, NM_001181921, NM_001180832, NM_001180945, NM_001178638, NM_001181912, NM_001179849, NM_001180949, NM_001179608, NM_001178510, NM_001179721, NM_001180718, NM_001180839, NM_001180716, NM_001181806, NM_001181926, NM_001178520, NM_001179851, NM_001178400, NM_001178521, NM_001178644, NM_001179734, NM_001181943, NM_001181821, NM_001180846, NM_001178658, NM_001178537, NM_001179868, NM_001180726, NM_001179506, NM_001180605, NM_001179749, NM_001179629, NM_001180609, NM_001182905, NM_001179981, NM_001178654, NM_001178533, NM_001179501, NM_001179502, NM_001178898, NM_001179504, NM_001180502, NM_001181953, NM_001181952, NM_001180613, NM_001181944, NM_001182916, NM_001178782, NM_001178784, NM_001178547, NM_001179878, NM_001179880, NM_001178550, NM_001183901, NM_001181723, NM_001182933, NM_001181965, NM_001180876, NM_001180752, NM_001180873, NM_001178559, NM_001181714, NM_001180867, NM_001182807, NM_001281536, NM_001181838, NM_001179883, NM_001179884, NM_001178312, NM_001178796, NM_001179643, NM_001179645, NM_001179887, NM_001178679, NM_001179768, NM_001178560, NM_001179771, NM_001181851, NM_001181971, NM_001181613, NM_001181976, NM_001180644, NM_001182701, NM_001181733, NM_001182700, NM_001181611, NM_001182942, NM_001180521, NM_001180764, NM_001182820, NM_001180885, NM_001180758, NM_001182937, NM_001181604, NM_001181609, NM_001178320, NM_001179652, NM_001178322, NM_001178444, NM_001178327, NM_001178570, NM_001180773, NM_001180776, NM_001182955, NM_001181623, NM_001182954, NM_001181622, NM_001181616, NM_001180649, NM_001180408, NM_001182707, NM_001179784, NM_001178454, NM_001178216, NM_001178458, NM_001178338, NM_001182720, NM_001180421, NM_001182960, NM_001182724, NM_001181756, NM_001182965, NM_001180546, NM_001181997, NM_001182722, NM_001180665, NM_001182959, NM_001181868, NM_001180657, NM_001180658, NM_001178342, NM_001179436, NM_001179317, NM_001178592, NM_001178473, NM_001182972, NM_001181761, NM_001182614, NM_001182613, NM_001180315, NM_001182733, NM_001182854, NM_001180676, NM_001181643, NM_001183818, NM_001182728, NM_001179329, NM_001180428, NM_001180308, NM_001181758, NM_001180309, NM_001182729, NM_001179442, NM_001179443, NM_001178597, NM_001178599, NM_001179446, NM_001179205, NM_001179568, NM_001178362, NM_001179330, NM_001183953, NM_001182500, NM_001180325, NM_001181777, NM_001180447, NM_001182744, NM_001180202, NM_001180444, NM_001182622, NM_001181412, NM_001182985, NM_001180324, NM_001182616, NM_001183704, NM_001183705, NM_001183947, NM_001179332, NM_001179213, NM_001179456, NM_001178247, NM_001178369, NM_001179339, NM_001178372, NM_001178373, NM_001180690, NM_001179100, NM_001178374, NM_001183722, NM_001180454, NM_001183725, NM_001182871, NM_001182999, NM_001180457, NM_001181424, NM_001182633, NM_001183963, NM_001182749, NM_001181537, NM_001182868, NM_001180449, NM_001182509, NM_001179464, NM_001178497, NM_001179466, NM_001178257, NM_001179588, NM_001178379, NM_001179347, NM_001183970, NM_001181550, NM_001179472, NM_001179110, NM_001178384, NM_001179473, NM_001178264, NM_001179111, NM_001182522, NM_001181673, NM_001181431, NM_001182640, NM_001182767, NM_001181436, NM_001183610, NM_001180104, NM_001182758, NM_001183727, NM_001178387, NM_001178389, NM_001179116, NM_001178148, NM_001179119, NM_001179361, NM_001178273, NM_001181680, NM_001182890, NM_001180590, NM_001179364, NM_001182774, NM_001182652, NM_001180352, NM_001183988, NM_001182651, NM_001180358, NM_001180479, NM_001181326, NM_001182776, NM_001181566, NM_001182413, NM_001183864, NM_001180228, NM_001181439, NM_001180349, NM_001178155, NM_001179002, NM_001179245, NM_001179368, NM_001179491, NM_001183992, NM_001180482, NM_001179252, NM_001181576, NM_001183755, NM_001180124, NM_001182542, NM_001181574, NM_001180242, NM_001180363, NM_001183878, NM_001180485, NM_001183993, NM_001183510, NM_001180249, NM_001180128, NM_001180007, NM_001183754, NM_001180119, NM_001182417, NM_001183628, NM_001178169, NM_001179137, NM_001180490, NM_001179140, NM_001181340, NM_001178295, NM_001179263, NM_001178175, NM_001183403, NM_001183766, NM_001182794, NM_001180496, NM_001181349, NM_001182438, NM_001182436, NM_001183523, NM_001180137, NM_001183886, NM_001182308, NM_001182307, NM_001179026, NM_001183890, NM_001183651, NM_001180141, NM_001182441, NM_001179275, NM_001180140, NM_001179397, NM_001181477, NM_001182445, NM_001183537, NM_001180144, NM_001181239, NM_001183652, NM_001181118, NM_001183774, NM_001183895, NM_001182568, NM_001182325, NM_001182446, NM_001182318, NM_001183528, NM_001184619, NM_001179398, NM_001183780, NM_001178192, NM_001183660, NM_001181242, NM_001182694, NM_001180394, NM_001181000, NM_001182570, NM_001181360, NM_001180151, NM_001182577, NM_001183425, NM_001181488, NM_001183426, NM_001183547, NM_001180036, NM_001181486, NM_001181123, NM_001181002, NM_001181364, NM_001181485, NM_001181001, NM_001183421, NM_001181249, NM_001183543, NM_001181369, NM_001180279, NM_001182336, NM_001182329	636	3358	4091	1.0478014578908528	0.6433291864323893	0.3431992714100665	0.3431992714100665
GOTERM_CC_4	GO:0000139~Golgi membrane	34	5.059523809523809	0.00512497490783834	NM_001181075, NM_001179111, NM_001181299, NM_001183135, NM_001181733, NM_001180546, NM_001181611, NM_001180444, NM_001180885, NM_001182369, NM_001181944, NM_001178509, NM_001184619, NM_001181926, NM_001178342, NM_001179398, NM_001179851, NM_001180919, NM_001179878, NM_001183142, NM_001182095, NM_001184058, NM_001182155, NM_001181088, NM_001182890, NM_001179364, NM_001181002, NM_001181123, NM_001183901, NM_001181965, NM_001181249, NM_001183864, NM_001181616, NM_001180408	636	137	4091	1.5963595464352938	0.8686080306303402	0.506091272149036	0.506091272149036
GOTERM_CC_4	GO:0098791~Golgi subcompartment	16	2.380952380952381	0.01468110131265177	NM_001181296, NM_001178175, NM_001179111, NM_001181477, NM_001181299, NM_001180776, NM_001183135, NM_001182965, NM_001180832, NM_001181733, NM_001181611, NM_001180764, NM_001183864, NM_001181616, NM_001178342, NM_001179398	636	54	4091	1.905893314698346	0.9970970400844311	1.0	1.0
GOTERM_CC_4	GO:0005840~ribosome	64	9.523809523809524	0.017982207188009837	NM_001183594, NM_001180482, NM_001179055, NM_001181496, NM_001180128, NM_001182701, NM_001183510, NM_001182700, NM_001182744, NM_001180885, NM_001181412, NM_001182622, NM_001180758, NM_001182616, NM_001178327, NM_001181060, NM_001183365, NM_001179140, NM_001180690, NM_001180057, NM_001181025, NM_001181349, NM_001181623, NM_001181622, NM_001184138, NM_001178537, NM_001180726, NM_001182749, NM_001182905, NM_001178379, NM_001180141, NM_001183293, NM_001180140, NM_001182960, NM_001183213, NM_001183895, NM_001184304, NM_001178869, NM_001178782, NM_001183093, NM_001178862, NM_001182294, NM_001180196, NM_001181000, NM_001182694, NM_001183381, NM_001180194, NM_001180036, NM_001184312, NM_001182614, NM_001184039, NM_001182733, NM_001182776, NM_001179081, NM_001182336, NM_001180349, NM_001179849, NM_001182329, NM_001179884, NM_001179368, NM_001178312, NM_001178599, NM_001179721, NM_001179205	636	317	4091	1.2986528579648038	0.9992288375269182	1.0	1.0
GOTERM_CC_4	GO:0044444~cytoplasmic part	423	62.94642857142857	0.022786018710423253	NM_001183551, NM_001184520, NM_001180163, NM_001179295, NM_001179055, NM_001181492, NM_001182467, NM_001181496, NM_001182464, NM_001182226, NM_001181016, NM_001181137, NM_001182105, NM_001180291, NM_001183561, NM_001183320, NM_001179183, NM_001181263, NM_001179187, NM_001182472, NM_001181261, NM_001181382, NM_001183680, NM_001181389, NM_001180057, NM_001181025, NM_001183328, NM_001182239, NM_001183566, NM_001183203, NM_001179068, NM_001181271, NM_001179193, NM_001181390, NM_001181279, NM_001184306, NM_001182245, NM_001184307, NM_001181276, NM_001183213, NM_001184304, NM_001181038, NM_001182006, NM_001181159, NM_001182369, NM_001180193, NM_001183342, NM_001180190, NM_001180196, NM_001180194, NM_001181162, NM_001182376, NM_001183102, NM_001184312, NM_001179081, NM_001184315, NM_001182261, NM_001183594, NM_001183111, NM_001181296, NM_001183350, NM_001184206, NM_001181299, NM_001181056, NM_001181177, NM_001182271, NM_001183364, NM_001181060, NM_001183365, NM_001182155, NM_001180095, NM_001182278, NM_001182283, NM_001181071, NM_001181191, NM_001181075, NM_001182289, NM_001183135, NM_001182173, NM_001184231, NM_001182294, NM_001183142, NM_001182292, NM_001181088, NM_001183381, NM_001181086, NM_001183383, NM_001184118, NM_001182178, NM_001182299, NM_001183267, NM_001184477, NM_001183148, NM_001184117, NM_001178916, NM_001178910, NM_001183397, NM_001182188, NM_001184009, NM_001183158, NM_001184138, NM_001178935, NM_001178815, NM_001183055, NM_001184146, NM_001183178, NM_001183293, NM_001183051, NM_001183174, NM_001184028, NM_001178705, NM_001178706, NM_001178948, NM_001182080, NM_001178701, NM_001184155, NM_001182095, NM_001183183, NM_001184039, NM_001180902, NM_001179925, NM_001179804, NM_001179800, NM_001178833, NM_001184286, NM_001183072, NM_001184040, NM_001183196, NM_001184048, NM_001179816, NM_001179939, NM_001178608, NM_001180914, NM_001178960, NM_001183192, NM_001180919, NM_001178722, NM_001183087, NM_001184058, NM_001180810, NM_001179946, NM_001180801, NM_001178733, NM_001179701, NM_001184186, NM_001178869, NM_001179716, NM_001178507, NM_001178509, NM_001180819, NM_001183093, NM_001178862, NM_001181921, NM_001180832, NM_001180945, NM_001178638, NM_001181912, NM_001179849, NM_001180949, NM_001179608, NM_001178510, NM_001179721, NM_001180718, NM_001181806, NM_001181926, NM_001178520, NM_001179851, NM_001178644, NM_001181943, NM_001181821, NM_001180846, NM_001178658, NM_001178537, NM_001179868, NM_001180726, NM_001179506, NM_001180605, NM_001179629, NM_001180609, NM_001182905, NM_001178654, NM_001178533, NM_001180502, NM_001181953, NM_001181952, NM_001180613, NM_001181944, NM_001182916, NM_001178782, NM_001178784, NM_001178547, NM_001179878, NM_001183901, NM_001181723, NM_001182933, NM_001181965, NM_001180876, NM_001180873, NM_001180867, NM_001182807, NM_001179883, NM_001179884, NM_001178312, NM_001179643, NM_001179887, NM_001178679, NM_001179768, NM_001178560, NM_001179771, NM_001181851, NM_001181971, NM_001181613, NM_001181976, NM_001180644, NM_001182701, NM_001181733, NM_001182700, NM_001181611, NM_001182942, NM_001180521, NM_001180764, NM_001182820, NM_001180885, NM_001180758, NM_001181604, NM_001181609, NM_001178320, NM_001178322, NM_001178444, NM_001178327, NM_001178570, NM_001180776, NM_001182955, NM_001181623, NM_001182954, NM_001181622, NM_001181616, NM_001180649, NM_001180408, NM_001182707, NM_001179784, NM_001178454, NM_001178458, NM_001178338, NM_001182960, NM_001182724, NM_001181756, NM_001182965, NM_001180546, NM_001181997, NM_001182722, NM_001180665, NM_001182959, NM_001181868, NM_001180657, NM_001180658, NM_001178342, NM_001179436, NM_001179317, NM_001178592, NM_001181761, NM_001182614, NM_001182613, NM_001182733, NM_001182854, NM_001181643, NM_001183818, NM_001182728, NM_001179329, NM_001180428, NM_001180308, NM_001181758, NM_001179442, NM_001179443, NM_001178599, NM_001179446, NM_001179205, NM_001179568, NM_001178362, NM_001179330, NM_001182500, NM_001182744, NM_001180202, NM_001180444, NM_001182622, NM_001181412, NM_001182616, NM_001183704, NM_001183705, NM_001179332, NM_001179213, NM_001178247, NM_001178369, NM_001179339, NM_001178372, NM_001180690, NM_001179100, NM_001178374, NM_001183722, NM_001183725, NM_001182871, NM_001182999, NM_001180457, NM_001181424, NM_001183963, NM_001182749, NM_001181537, NM_001182868, NM_001180449, NM_001182509, NM_001178497, NM_001179466, NM_001178257, NM_001179588, NM_001178379, NM_001183970, NM_001181550, NM_001179472, NM_001178384, NM_001179473, NM_001179111, NM_001182522, NM_001181673, NM_001182767, NM_001181436, NM_001183610, NM_001182758, NM_001183727, NM_001178387, NM_001178389, NM_001179116, NM_001178148, NM_001179361, NM_001182890, NM_001180590, NM_001179364, NM_001182774, NM_001182652, NM_001180352, NM_001183988, NM_001182651, NM_001180358, NM_001180479, NM_001181326, NM_001182776, NM_001181566, NM_001182413, NM_001183864, NM_001180228, NM_001181439, NM_001180349, NM_001178155, NM_001179002, NM_001179368, NM_001179491, NM_001183992, NM_001180482, NM_001179252, NM_001181576, NM_001183755, NM_001180124, NM_001180242, NM_001180363, NM_001180485, NM_001183510, NM_001180128, NM_001180007, NM_001183754, NM_001179137, NM_001180490, NM_001179140, NM_001179263, NM_001178175, NM_001183403, NM_001183766, NM_001182794, NM_001180496, NM_001181349, NM_001182436, NM_001183523, NM_001180137, NM_001183886, NM_001182307, NM_001183890, NM_001183651, NM_001180141, NM_001180140, NM_001179397, NM_001181477, NM_001182445, NM_001180144, NM_001181239, NM_001183652, NM_001183774, NM_001183895, NM_001182568, NM_001182446, NM_001183528, NM_001184619, NM_001179398, NM_001178192, NM_001183660, NM_001182694, NM_001180394, NM_001181000, NM_001182570, NM_001181360, NM_001180151, NM_001182577, NM_001181488, NM_001183426, NM_001180036, NM_001181486, NM_001181123, NM_001181002, NM_001181364, NM_001181485, NM_001181001, NM_001183421, NM_001181249, NM_001181369, NM_001182336, NM_001182329	636	2572	4091	1.0578930573080196	0.9998888471991592	1.0	1.0
GOTERM_CC_4	GO:0044391~ribosomal subunit	47	6.9940476190476195	0.023637026285534542	NM_001180141, NM_001180482, NM_001183293, NM_001180140, NM_001182960, NM_001181496, NM_001182701, NM_001183213, NM_001183895, NM_001182700, NM_001180885, NM_001182622, NM_001184304, NM_001180758, NM_001178869, NM_001182616, NM_001178327, NM_001182294, NM_001179140, NM_001180196, NM_001181000, NM_001182694, NM_001183381, NM_001180194, NM_001180690, NM_001180057, NM_001180036, NM_001181349, NM_001184312, NM_001181623, NM_001181622, NM_001184138, NM_001179081, NM_001182336, NM_001178537, NM_001180726, NM_001182749, NM_001180349, NM_001182329, NM_001182905, NM_001179884, NM_001179368, NM_001178312, NM_001178599, NM_001179721, NM_001178379, NM_001179205	636	224	4091	1.3496532457322552	0.9999212112747161	1.0	1.0
GOTERM_CC_4	GO:0005773~vacuole	87	12.946428571428573	0.026238172024863428	NM_001183551, NM_001183072, NM_001182188, NM_001178362, NM_001181492, NM_001182500, NM_001180363, NM_001181299, NM_001184048, NM_001183158, NM_001181611, NM_001180764, NM_001178247, NM_001178369, NM_001180291, NM_001183320, NM_001179187, NM_001178175, NM_001180690, NM_001181389, NM_001180776, NM_001181424, NM_001182436, NM_001183963, NM_001183523, NM_001179868, NM_001179946, NM_001179506, NM_001179784, NM_001178257, NM_001181271, NM_001183055, NM_001183970, NM_001184146, NM_001181075, NM_001178384, NM_001183174, NM_001179397, NM_001181477, NM_001183135, NM_001181997, NM_001181952, NM_001182722, NM_001182369, NM_001182006, NM_001181868, NM_001182758, NM_001178705, NM_001178509, NM_001179398, NM_001178784, NM_001178389, NM_001179116, NM_001179436, NM_001179317, NM_001178547, NM_001178701, NM_001182173, NM_001182095, NM_001184155, NM_001179361, NM_001183183, NM_001179364, NM_001183383, NM_001181123, NM_001181486, NM_001181761, NM_001182376, NM_001183901, NM_001183102, NM_001181921, NM_001181965, NM_001180832, NM_001181326, NM_001182854, NM_001181369, NM_001182728, NM_001180308, NM_001181912, NM_001179925, NM_001179804, NM_001178638, NM_001179883, NM_001179643, NM_001178510, NM_001179568, NM_001179768	636	458	4091	1.2218731976600479	0.9999725315185972	1.0	1.0
GOTERM_CC_4	GO:0015934~large ribosomal subunit	30	4.464285714285714	0.0348529176937046	NM_001180141, NM_001183293, NM_001180140, NM_001182960, NM_001181496, NM_001182701, NM_001182700, NM_001182622, NM_001178869, NM_001178327, NM_001182294, NM_001179140, NM_001180196, NM_001181000, NM_001183381, NM_001180194, NM_001180690, NM_001180057, NM_001180036, NM_001181349, NM_001184312, NM_001181622, NM_001179081, NM_001182336, NM_001180726, NM_001182749, NM_001182905, NM_001179884, NM_001179368, NM_001178379	636	134	4091	1.440087299352295	0.9999991788295054	1.0	1.0
